Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
245,3515214,3523317,3523850,0.540000,0.000589,5969,-17.351592,6142.990000,30627.300000,8.895189,1420.662802
246,3523850,3532483,3532784,0.300000,0.000619,5485,-18.315587,6152.160000,30718.000000,5.519664,1340.436324
247,3532784,3541004,3541398,0.390000,0.000576,6543,-17.047525,6160.680000,30803.600000,5.750389,1164.967023
248,3541398,3549560,3549829,0.270000,0.000575,6439,-17.082019,6169.240000,30889.200000,2.830945,1230.173684
249,3549829,3557886,3558294,0.410000,0.000576,6507,-17.154058,6177.560000,30971.700000,0.840790,1451.373890
250,3558294,3566711,3567008,0.290000,0.000575,6551,-17.170456,6186.390000,31060.300000,3.666879,1203.965464
251,3567008,3574962,3575328,0.360000,0.000571,6174,-17.096457,6194.640000,31142.000000,5.061856,1188.609703
252,3575328,3583327,3583752,0.430000,0.000578,6323,-17.362805,6203.000000,31225.800000,1.651453,1242.161096
253,3583752,3592043,3592393,0.350000,0.000578,6588,-17.391051,6211.720000,31312.600000,5.484847,1398.379974
254,3592393,3600823,3601412,0.590000,0.000540,7971,-16.276178,6220.500000,31400.800000,5.474163,1105.128138
255,3601412,3609299,3609684,0.380000,0.000530,6954,-16.003023,6228.980000,31485.200000,4.139683,1141.870192
256,3609684,3617722,3618085,0.360000,0.000509,6319,-15.373264,6237.400000,31568.700000,4.457590,1313.372368
257,3618085,3626160,3626572,0.410000,0.000540,5368,-16.394203,6245.840000,31653.000000,0.000926,1187.268897
258,3626572,3634570,3635000,0.430000,0.000530,5773,-16.136136,6254.250000,31737.500000,3.001553,1214.171541
259,3635000,3643347,3643807,0.460000,0.000536,5917,-16.357575,6263.020000,31824.400000,0.294549,1064.290654
260,3643807,3651658,3652157,0.500000,0.000521,6039,-15.941832,6271.330000,31907.100000,0.075720,1029.597721
261,3652157,3659929,3660484,0.550000,0.000527,5842,-16.183932,6279.610000,31990.500000,8.475873,1070.096404
262,3660484,3668337,3668898,0.560000,0.000528,5848,-16.233462,6288.010000,32074.000000,6.795973,1115.018225
263,3668898,3676813,3677249,0.440000,0.000528,5984,-16.284588,6296.490000,32158.300000,1.285559,1068.907798
264,3677249,3685047,3685489,0.450000,0.000532,6063,-16.477504,6304.720000,32240.900000,4.403416,1065.453511
265,3685489,3693268,3693771,0.510000,0.000540,5609,-16.763869,6312.940000,32322.800000,2.927803,1117.888974
266,3693771,3701707,3702154,0.450000,0.000529,6210,-16.451074,6321.380000,32406.600000,0.341651,1267.128722
267,3702154,3710075,3710655,0.580000,0.000539,6033,-16.812013,6329.750000,32490.400000,4.291427,1157.698282
268,3710655,3718775,3719208,0.430000,0.000530,6085,-16.573768,6338.450000,32577.000000,-0.000475,1373.908485
269,3719208,3727578,3728024,0.450000,0.000543,6143,-17.042033,6347.250000,32664.800000,0.925198,1181.548007
270,3728024,3736164,3736502,0.340000,0.000535,5564,-16.830176,6355.840000,32750.600000,7.473890,942.974426
271,3736502,3744835,3745121,0.290000,0.000496,8333,-15.595004,6364.510000,32837.500000,1.699053,899.023195
272,3745121,3752339,3752681,0.340000,0.000529,5146,-16.710236,6372.020000,32911.900000,5.323708,1129.391266
273,3752681,3760439,3760901,0.460000,0.000548,5447,-17.377174,6380.120000,32992.600000,0.530939,1181.353186
274,3760901,3768663,3769310,0.650000,0.000534,6022,-16.987521,6388.340000,33075.400000,11.215827,1133.789924
275,3769310,3777337,3777758,0.420000,0.000528,5961,-16.808201,6397.010000,33162.000000,1.331134,1104.713582
276,3777758,3785767,3786062,0.300000,0.000529,5751,-16.910302,6405.440000,33245.400000,8.228268,1264.152755
277,3786062,3794225,3794595,0.370000,0.000532,5963,-17.035067,6413.900000,33330.100000,4.668381,912.866995
278,3794595,3802246,3802563,0.320000,0.000516,5699,-16.536632,6421.920000,33410.000000,4.038390,981.268250
279,3802563,3810591,3810955,0.360000,0.000522,6052,-16.797145,6430.270000,33493.200000,9.637340,881.964790
280,3810955,3818473,3818901,0.430000,0.000521,5431,-16.800097,6438.150000,33571.800000,2.707615,911.605197
281,3818901,3826580,3826938,0.350000,0.000520,5441,-16.795959,6446.260000,33653.600000,6.469710,875.726915
282,3826938,3834752,3835212,0.460000,0.000530,5406,-17.188214,6454.430000,33734.100000,3.333058,978.785386
283,3835212,3843256,3843662,0.410000,0.000524,5896,-17.027201,6462.930000,33819.500000,4.168996,1076.445125
284,3843662,3851986,3852305,0.320000,0.000523,6392,-17.050295,6471.660000,33906.300000,6.715158,1154.661998
285,3852305,3860366,3860804,0.440000,0.000544,5495,-17.791047,6480.040000,33990.000000,2.851537,1088.304762
286,3860804,3868965,3869402,0.440000,0.000523,6048,-17.145819,6488.640000,34075.700000,0.521726,1176.156949
287,3869402,3877327,3877847,0.520000,0.000538,5849,-17.674405,6497.000000,34159.800000,2.792027,933.746380
288,3877847,3885224,3885771,0.550000,0.000536,5400,-17.665339,6504.900000,34238.000000,5.228545,920.300910
289,3885771,3893109,3893673,0.560000,0.000531,5572,-17.528398,6512.790000,34317.200000,5.873073,706.440485
290,3893673,3900826,3901377,0.550000,0.000515,5702,-17.036489,6520.500000,34394.400000,5.380864,916.786684
291,3901377,3909340,3909770,0.430000,0.000520,6111,-17.246389,6529.020000,34478.800000,2.548061,951.010201
292,3909770,3917354,3918116,0.760000,0.000539,5561,-17.944893,6537.030000,34559.000000,7.878747,815.184049
293,3918116,3925573,3926076,0.500000,0.000534,5409,-17.815871,6545.250000,34640.800000,1.269261,1054.964344
294,3926076,3933817,3934578,0.760000,0.000526,5945,-17.581595,6553.490000,34723.800000,5.446168,846.274218
295,3934578,3942336,3942759,0.430000,0.000528,5661,-17.705314,6562.010000,34808.200000,5.040192,1238.036028
296,3942759,3951370,3951834,0.460000,0.000538,6084,-18.077409,6571.050000,34898.400000,3.301172,1094.912706
297,3951834,3959854,3960315,0.460000,0.000518,6224,-17.427940,6579.530000,34982.800000,3.690649,807.671233
298,3960315,3967830,3968157,0.320000,0.000508,5758,-17.130568,6587.510000,35062.400000,-0.000565,1161.790326
299,3968157,3976591,3977121,0.530000,0.000541,6061,-18.312619,6596.270000,35149.900000,1.552992,1105.521016
300,3977121,3985233,3985593,0.360000,0.000539,5882,-18.298875,6604.910000,35236.500000,8.638265,992.361008
301,3985593,3993334,3993898,0.560000,0.000536,5809,-18.246434,6613.010000,35317.200000,2.603700,901.099902
302,3993898,4001344,4001919,0.580000,0.000528,5851,-18.017113,6621.020000,35397.200000,2.624178,921.739397
303,4001919,4009699,4010308,0.600000,0.000526,6265,-17.984668,6629.380000,35480.400000,15.435001,1013.669257
304,4010308,4018364,4018803,0.440000,0.000539,5723,-18.496334,6638.040000,35567.000000,0.000764,1099.759501
305,4018803,4026960,4027379,0.420000,0.000548,6202,-18.854364,6646.640000,35652.600000,4.257282,1221.942080
306,4027379,4035560,4036022,0.460000,0.000563,5670,-19.432520,6655.240000,35738.200000,2.274429,1128.998904
307,4036022,4044136,4044579,0.450000,0.000551,5877,-19.060471,6663.810000,35823.900000,-0.004201,1081.364572
308,4044579,4052349,4052869,0.520000,0.000536,6002,-18.540591,6672.030000,35905.800000,1.787120,788.139897
309,4052869,4060493,4060936,0.440000,0.000525,5824,-18.192369,6680.170000,35986.800000,5.977839,1163.417297
310,4255155,4289336,4289860,0.530000,0.000009,51,0.321303,6909.010000,36286.700000,0.001347,1137.712588
311,4289860,4297334,4297710,0.380000,0.000554,5161,-19.457209,6917.010000,36366.300000,10.039374,1104.242005
312,4297710,4305250,4305678,0.420000,0.000547,5508,-19.261670,6924.930000,36445.300000,1.130212,1342.441119
313,4305678,4313349,4313800,0.450000,0.000553,5624,-19.528877,6933.030000,36526.700000,-0.007888,1287.327819
314,4313800,4321713,4322089,0.380000,0.000553,5536,-19.542465,6941.390000,36610.300000,1.849039,1428.645748
315,4322089,4330278,4330695,0.420000,0.000564,5823,-20.004139,6949.950000,36695.400000,5.279452,1545.780392
316,4330695,4338637,4339198,0.560000,0.000576,5300,-20.501908,6958.310000,36779.400000,8.123015,1494.962256
317,4339198,4347218,4347706,0.490000,0.000556,5736,-19.809087,6966.890000,36864.700000,1.435628,1433.611772
318,4347706,4355776,4356140,0.370000,0.000563,5990,-20.131068,6975.450000,36949.600000,2.661196,1222.745030
319,4356140,4363700,4364138,0.430000,0.000549,5621,-19.625853,6983.380000,37029.100000,2.913432,1305.419411
320,4364138,4372108,4372442,0.340000,0.000567,5247,-20.353010,6991.780000,37113.000000,4.998016,1549.435428
321,4372442,4380603,4380965,0.360000,0.000561,5662,-20.182313,7000.280000,37197.400000,6.346642,1466.561018
322,4380965,4389139,4389577,0.430000,0.000554,5920,-19.965045,7008.820000,37282.500000,3.752124,1356.863587
323,4389577,4397689,4398047,0.350000,0.000557,5770,-20.135949,7017.370000,37367.700000,4.197522,1267.277436
324,4398047,4405655,4406036,0.380000,0.000555,5794,-20.106941,7025.330000,37447.900000,3.380488,1260.014948
325,4406036,4413805,4414123,0.320000,0.000547,5321,-19.839543,7033.480000,37528.900000,9.453150,1170.195133
326,4414123,4421645,4421934,0.290000,0.000540,5499,-19.614790,7041.320000,37607.600000,3.271600,1169.517575
327,4421934,4429545,4429766,0.220000,0.000546,5247,-19.901160,7049.220000,37686.100000,4.970115,1205.908750
328,4429766,4437343,4437742,0.400000,0.000530,6080,-19.319106,7057.020000,37764.300000,0.743634,1199.408414
329,4437742,4445178,4445638,0.460000,0.000549,5523,-20.086181,7064.850000,37842.500000,0.372951,1249.021071
330,4445638,4453362,4453671,0.310000,0.000552,5228,-20.240181,7073.040000,37923.600000,7.296695,1209.899016
331,4453671,4461581,4461732,0.150000,0.000535,5929,-19.661572,7081.260000,38006.200000,18.097348,1243.085088
332,4461732,4469577,4469890,0.320000,0.000546,5597,-20.105303,7089.250000,38086.000000,5.811432,1205.249399
333,4469890,4477628,4477888,0.260000,0.000545,5476,-20.121604,7097.300000,38166.300000,4.279345,1136.522617
334,4477888,4485604,4485882,0.280000,0.000532,6062,-19.649954,7105.280000,38245.500000,4.843784,988.151309
335,4485882,4492996,4493237,0.240000,0.000548,4847,-20.312049,7112.670000,38318.900000,3.699144,1126.677751
336,4493237,4500876,4501169,0.300000,0.000544,5094,-20.214965,7120.550000,38398.100000,5.566831,1139.923984
337,4501169,4508869,4509171,0.300000,0.000531,5858,-19.759153,7128.550000,38477.500000,0.679849,1044.658472
338,4509171,4516710,4516988,0.270000,0.000533,5607,-19.856264,7136.390000,38555.600000,0.393534,1333.720307
339,4516988,4525109,4525428,0.310000,0.000547,5477,-20.462128,7144.790000,38639.400000,11.029755,1290.983779
340,4525428,4533211,4533627,0.410000,0.000542,5805,-20.286493,7152.890000,38720.500000,5.015169,1324.318943
341,4533627,4541512,4541835,0.320000,0.000548,5594,-20.583645,7161.190000,38803.200000,10.419895,1176.738596
342,4541835,4549295,4549788,0.490000,0.000543,5447,-20.432047,7168.970000,38880.900000,-0.010098,1132.316928
343,4549788,4557361,4557942,0.580000,0.000555,4849,-20.948462,7177.040000,38961.700000,5.523583,1094.680412
344,4557942,4565537,4565938,0.400000,0.000544,5258,-20.533654,7185.210000,39043.000000,4.873447,1096.531059
345,4565938,4573510,4573923,0.410000,0.000530,5712,-20.039258,7193.190000,39122.200000,3.994193,969.020022
346,4573923,4581068,4581505,0.440000,0.000532,5340,-20.169704,7200.740000,39198.600000,2.408693,1058.187335
347,4581505,4589305,4589792,0.490000,0.000545,5643,-20.725454,7208.980000,39280.100000,0.003507,1006.342430
348,4589792,4597354,4597718,0.360000,0.000527,5586,-20.037237,7217.030000,39360.600000,4.645874,1079.019248
349,4597718,4605788,4606150,0.370000,0.000538,6026,-20.542022,7225.460000,39444.700000,5.048052,1262.923314
350,4606150,4614156,4614510,0.360000,0.000552,5441,-21.151057,7233.830000,39528.500000,4.526741,865.456379
351,4614510,4621614,4621893,0.280000,0.000529,4830,-20.262502,7241.290000,39603.300000,5.578151,882.187158
352,4621893,4629337,4629637,0.300000,0.000537,5446,-20.604263,7249.010000,39680.100000,7.148485,994.048394
353,4629637,4637301,4637588,0.280000,0.000537,5619,-20.676162,7256.980000,39759.800000,5.883107,1068.547765
354,4637588,4645010,4645307,0.290000,0.000534,5699,-20.579276,7264.690000,39836.400000,5.438002,1273.744672
355,4645307,4653280,4653630,0.350000,0.000564,5043,-21.839728,7272.960000,39918.800000,5.813622,1193.685689
356,4653630,4661329,4661741,0.410000,0.000551,5703,-21.337046,7281.010000,39999.200000,2.002755,1232.100000
357,4661741,4669679,4669956,0.270000,0.000549,5528,-21.327984,7289.360000,40082.100000,4.368020,1212.131090
358,4669956,4677777,4678115,0.340000,0.000562,5111,-21.877613,7297.450000,40163.100000,5.509104,1252.959930
359,4678115,4686073,4686388,0.310000,0.000550,5678,-21.434434,7305.750000,40245.700000,7.300626,1024.958772
360,4686388,4693872,4694163,0.290000,0.000540,5578,-21.081833,7313.550000,40323.900000,7.838811,1199.864184
361,4694163,4702123,4702468,0.340000,0.000564,5184,-22.095139,7321.800000,40405.900000,8.874476,1107.461876
362,4702468,4710144,4710576,0.430000,0.000542,5746,-21.236101,7329.820000,40486.100000,4.998604,1081.086040
363,4710576,4718566,4718815,0.250000,0.000543,5689,-21.328337,7338.240000,40570.600000,2.352555,942.024128
364,4718815,4726288,4726650,0.370000,0.000526,5545,-20.710224,7345.960000,40647.300000,6.666998,889.930248
365,4726650,4733986,4734432,0.450000,0.000536,5442,-21.139090,7353.660000,40723.800000,1.915449,1241.410262
366,4734432,4742372,4742920,0.550000,0.000559,5732,-22.123003,7362.050000,40807.600000,2.703719,1208.039534
367,4742920,4750841,4751287,0.440000,0.000551,5325,-21.824803,7370.520000,40892.000000,4.442307,1288.036099
368,4751287,4759166,4759553,0.390000,0.000549,5577,-21.815079,7378.840000,40975.400000,1.538801,1255.162464
369,4759553,4767342,4767710,0.370000,0.000564,5193,-22.482730,7387.020000,41056.900000,7.730014,1308.122225
370,4767710,4775654,4776052,0.400000,0.000551,5623,-21.987874,7395.330000,41140.300000,3.142033,827.959534
371,4776052,4783355,4783786,0.430000,0.000538,5250,-21.507047,7403.030000,41216.500000,1.609305,1081.219073
372,4783786,4791455,4791928,0.470000,0.000545,5454,-21.840021,7411.130000,41297.200000,4.427414,976.348817
373,4791928,4799558,4799968,0.410000,0.000549,5120,-22.024698,7419.230000,41378.100000,4.672556,841.321045
374,4799968,4806828,4807407,0.580000,0.000540,5050,-21.682365,7426.500000,41451.500000,10.151616,580.582950
375,4807407,4814183,4814514,0.330000,0.000513,5573,-20.633268,7433.860000,41524.200000,9.813325,994.726872
376,4814514,4822195,4822536,0.340000,0.000550,5234,-22.199370,7441.870000,41604.200000,6.698529,1006.181978
377,4822536,4830012,4830352,0.340000,0.000534,5592,-21.577815,7449.690000,41682.300000,5.512591,1224.934620
378,4830352,4838356,4838714,0.360000,0.000553,5683,-22.423875,7458.030000,41765.500000,9.619628,1215.814993
379,4838714,4846657,4846840,0.190000,0.000551,5636,-22.352811,7466.330000,41848.800000,5.640359,1072.559667
380,4846840,4854485,4854818,0.330000,0.000552,5473,-22.463695,7474.160000,41926.200000,6.807154,1177.472387
381,4854818,4862307,4862700,0.400000,0.000552,5541,-22.501378,7481.980000,42004.800000,2.835120,1103.894300
382,4862700,4870271,4870561,0.290000,0.000555,5332,-22.666006,7489.950000,42084.200000,3.205632,1163.575306
383,4870561,4878323,4878593,0.270000,0.000556,5751,-22.759078,7498.000000,42164.300000,-0.008743,1223.253298
384,4878593,4886317,4886633,0.320000,0.000557,5567,-22.856203,7505.990000,42244.100000,10.529436,1261.052031
385,4886633,4894554,4894794,0.240000,0.000564,5488,-23.178676,7514.230000,42326.300000,0.377489,1198.760625
386,4894794,4902503,4902869,0.370000,0.000562,5079,-23.141963,7522.180000,42405.500000,6.205283,1246.021825
387,4902869,4910591,4911067,0.470000,0.000556,5384,-22.931977,7530.270000,42487.000000,-0.008292,1105.189617
388,4911067,4918584,4919026,0.440000,0.000552,5070,-22.795470,7538.260000,42565.900000,1.348650,851.625906
389,4919026,4925898,4926295,0.400000,0.000554,4498,-22.922254,7545.570000,42638.900000,4.769280,1149.625852
390,4926295,4934170,4934633,0.460000,0.000558,5764,-23.168981,7553.850000,42721.700000,3.911706,989.677702
391,4934633,4942216,4942601,0.390000,0.000560,5117,-23.303624,7561.890000,42801.800000,9.879492,1065.145246
392,4942601,4950072,4950536,0.460000,0.000550,5635,-22.895189,7569.750000,42880.300000,1.211417,940.339680
393,4950536,4957602,4958264,0.660000,0.000554,5554,-23.120647,7577.280000,42956.200000,3.165595,928.857017
394,4958264,4965882,4966258,0.370000,0.000558,5213,-23.339147,7585.560000,43038.300000,0.428531,1043.448822
395,4966258,4973904,4974226,0.320000,0.000567,5084,-23.777757,7593.580000,43118.800000,5.273717,1119.055993
396,4974226,4981854,4982465,0.610000,0.000552,5818,-23.140435,7601.530000,43198.100000,2.092413,1029.561446
397,4982465,4989951,4990348,0.390000,0.000544,5760,-22.850347,7609.630000,43278.300000,3.467149,819.966637
398,4990348,4997346,4997847,0.500000,0.000551,4799,-23.203300,7617.020000,43352.700000,0.774768,814.343620
399,4997847,5004823,5005315,0.490000,0.000538,4896,-22.674611,7624.500000,43427.500000,0.671159,977.609670
400,5005315,5009823,5013360,3.540000,0.000548,4508,-23.148135,7629.500000,43477.300000,2.341819,1210.768894
401,5013360,5021010,5021329,0.320000,0.000584,4620,-24.753091,7640.690000,43588.700000,5.331929,1200.938131
402,5021329,5028836,5029229,0.400000,0.000583,4577,-24.759714,7648.510000,43667.100000,2.016717,1284.579074
403,5029229,5036955,5037264,0.310000,0.000560,5125,-23.804099,7656.630000,43747.800000,11.652866,1218.614978
404,5037264,5044602,5045208,0.600000,0.000564,5093,-24.034231,7664.280000,43824.600000,4.532688,1244.698010
405,5045208,5052954,5053240,0.290000,0.000566,5266,-24.181441,7672.630000,43907.000000,1.777191,1276.254538
406,5053240,5061255,5061576,0.320000,0.000551,5915,-23.561695,7680.930000,43989.900000,14.881359,1134.010987
407,5061576,5068719,5069330,0.610000,0.000556,5631,-23.813581,7688.400000,44065.100000,2.453213,1138.752527
408,5069330,5076886,5077208,0.320000,0.000556,5394,-23.860248,7696.560000,44145.900000,5.605203,1312.533626
409,5077208,5084854,5085208,0.350000,0.000559,5116,-24.052383,7704.530000,44225.600000,10.583560,1096.747655
410,5085208,5092805,5093142,0.340000,0.000561,5071,-24.150964,7712.480000,44305.500000,10.614037,1132.410346
411,5093142,5100868,5101225,0.360000,0.000562,5165,-24.276324,7720.540000,44385.400000,4.887622,1118.486344
412,5101225,5109208,5109632,0.430000,0.000558,5672,-24.105361,7728.880000,44468.400000,3.645261,724.201533
413,5109632,5116372,5116740,0.370000,0.000523,5226,-22.603713,7736.050000,44540.200000,7.303642,1016.557629
414,5116740,5124957,5125062,0.110000,0.000559,5494,-24.259749,7744.630000,44624.600000,0.004696,937.058410
415,5125062,5132256,5132952,0.700000,0.001878,824,-83.192366,7751.930000,44698.900000,7.810987,775.038739
416,5132952,5140144,5140703,0.560000,0.000792,1292,-34.782700,7759.820000,44777.200000,5.060586,801.817545
417,5140703,5147708,5148276,0.570000,0.000675,3406,-29.574046,7767.380000,44852.700000,3.914837,803.790855
418,5148276,5155106,5155810,0.710000,0.000693,2883,-30.432693,7774.780000,44926.900000,4.724506,625.043058
419,5155810,5162336,5163064,0.730000,0.000626,4479,-27.490189,7782.010000,44999.100000,5.001741,816.292812
420,5163064,5169902,5170544,0.640000,0.000679,2897,-29.930196,7789.580000,45074.200000,5.679540,900.212288
421,5170544,5177699,5178390,0.690000,0.000666,3792,-29.388209,7797.380000,45152.000000,3.228852,923.329094
422,5178390,5185811,5186448,0.630000,0.000629,4959,-27.752450,7805.490000,45233.000000,3.058449,950.594003
423,5186448,5193922,5194431,0.510000,0.000622,5316,-27.473418,7813.600000,45313.600000,2.012553,1128.860026
424,5194431,5201717,5202261,0.550000,0.000606,5713,-26.828325,7821.390000,45391.700000,2.945007,1223.348980
425,5202261,5209874,5210381,0.510000,0.000668,4762,-29.703407,7829.550000,45473.100000,0.073793,1188.756306
426,5210381,5217815,5218394,0.580000,0.000677,4176,-30.156684,7837.490000,45552.300000,5.835223,1210.334723
427,5218394,5225916,5226585,0.670000,0.000664,4896,-29.595073,7845.590000,45633.900000,7.223053,1180.162007
428,5226585,5233946,5234642,0.700000,0.001091,652,-49.161408,7853.620000,45713.400000,4.490857,921.636483
429,5234642,5241619,5242270,0.650000,0.000892,1219,-40.155751,7861.300000,45789.800000,1.413754,1118.810193
430,5242270,5249675,5250396,0.720000,0.000986,929,-44.520911,7869.350000,45870.300000,3.420904,1015.899515
431,5250396,5257540,5257901,0.360000,0.000843,1549,-38.053523,7877.220000,45949.400000,3.693948,934.937665
432,5257901,5265317,5265675,0.360000,0.000607,6174,-27.247518,7884.990000,46026.500000,5.661959,791.940141
433,5265675,5272965,5273311,0.350000,0.000588,6649,-26.416538,7892.640000,46102.600000,4.086873,916.678280
434,5273311,5280620,5281191,0.570000,0.000573,6711,-25.774852,7900.300000,46179.000000,3.530428,552.223979
435,5281191,5287769,5287935,0.160000,0.000526,5092,-23.662827,7907.450000,46251.200000,24.730550,832.830520
436,5287935,5295249,5295689,0.440000,0.000537,6385,-24.191116,7914.930000,46325.000000,4.436654,828.873957
437,5295689,5302650,5303038,0.380000,0.000549,5213,-24.782562,7922.330000,46398.800000,4.814942,1081.891916
438,5303038,5310513,5310908,0.390000,0.000557,5733,-25.223003,7930.190000,46477.300000,0.456501,1085.994294
439,5310908,5318587,5318974,0.390000,0.000549,6294,-24.877844,7938.260000,46557.800000,4.781078,893.051063
440,5318974,5326090,5326402,0.310000,0.000536,5828,-24.288833,7945.770000,46632.800000,6.001174,1049.485989
441,5326402,5333860,5334207,0.340000,0.000552,5849,-25.085230,7953.540000,46710.200000,7.101712,1007.748958
442,5334207,5341613,5342012,0.400000,0.000566,5010,-25.784754,7961.290000,46787.600000,5.807087,1004.935031
443,5342012,5348914,5349352,0.440000,0.000556,5122,-25.385494,7968.590000,46860.500000,0.656389,980.920447
444,5349352,5356664,5357099,0.440000,0.000554,5466,-25.327676,7976.340000,46938.000000,1.960057,1118.017109
445,5357099,5364628,5365079,0.460000,0.000553,5664,-25.298621,7984.300000,47017.100000,13.137867,1041.532718
446,5365079,5372361,5372804,0.440000,0.000554,5236,-25.427181,7992.040000,47094.800000,6.611700,1118.178619
447,5372804,5380093,5380579,0.490000,0.000555,5527,-25.478484,7999.770000,47171.700000,-0.004292,1026.103266
448,5380579,5387777,5388181,0.410000,0.000561,5537,-25.815874,8007.450000,47248.200000,3.889128,1197.604396
449,5388181,5395750,5396098,0.340000,0.000560,5562,-25.836914,8015.430000,47327.800000,10.361200,1069.911900
450,5396098,5403340,5403774,0.430000,0.000556,5595,-25.663970,8023.020000,47403.600000,7.061127,894.582290
451,5403774,5411157,5411423,0.270000,0.000563,5225,-26.058826,8030.830000,47481.600000,5.430066,1070.796577
452,5411423,5418327,5418941,0.620000,0.000557,5692,-25.795350,8038.000000,47553.500000,4.451553,1095.791694
453,5418941,5425929,5426370,0.440000,0.000558,5460,-25.886963,8045.610000,47629.800000,3.219217,1106.210919
454,5426370,5433811,5434097,0.280000,0.000553,5812,-25.700022,8053.490000,47707.700000,4.297618,926.166411
455,5434097,5441029,5441384,0.350000,0.000552,5469,-25.678806,8060.710000,47779.800000,0.008580,1049.405928
456,5441384,5448362,5448738,0.370000,0.000554,5529,-25.843281,8068.040000,47853.200000,0.746556,1018.012689
457,5448738,5455848,5456215,0.370000,0.000551,5597,-25.719066,8075.520000,47927.600000,5.256312,1036.478423
458,5456215,5463564,5463895,0.330000,0.000570,5082,-26.672668,8083.240000,48004.600000,9.117568,1104.037661
459,5463895,5471343,5471721,0.380000,0.000563,5434,-26.362137,8091.020000,48082.900000,6.110179,1092.415916
460,5471721,5479065,5479374,0.310000,0.000561,5558,-26.323544,8098.740000,48159.400000,7.073120,1229.658537
461,5479374,5486924,5487193,0.270000,0.000582,5363,-27.362805,8106.600000,48238.500000,5.623215,1296.092227
462,5487193,5494864,5495162,0.300000,0.000583,4841,-27.498537,8114.540000,48316.900000,3.489614,1215.474792
463,5495162,5502702,5503046,0.340000,0.000579,5079,-27.317085,8122.380000,48395.200000,3.767661,1103.658751
464,5503046,5510110,5510483,0.370000,0.000560,5278,-26.440694,8129.790000,48469.700000,0.106149,1139.664770
465,5510483,5517896,5518256,0.360000,0.000572,5675,-27.094236,8137.570000,48547.200000,5.002592,1300.275439
466,5518256,5525857,5526223,0.370000,0.000593,5072,-28.161506,8145.530000,48626.600000,0.926976,1418.446781
467,5526223,5533807,5534125,0.320000,0.000582,5476,-27.644260,8153.480000,48705.600000,1.661356,1150.306069
468,5534125,5541265,5541756,0.490000,0.000582,5101,-27.719367,8160.940000,48780.700000,3.040202,854.838229
469,5541756,5548335,5548953,0.620000,0.000571,4623,-27.225213,8168.010000,48850.800000,1.845138,1021.628880
470,5548953,5556038,5556482,0.450000,0.000583,4925,-27.849103,8175.710000,48927.600000,3.622261,1184.525279
471,5556482,5563875,5564201,0.330000,0.000576,5493,-27.528061,8183.550000,49005.700000,4.546159,993.279019
472,5564201,5571263,5571611,0.350000,0.000570,5144,-27.270937,8190.940000,49080.100000,13.654322,972.582932
473,5571611,5578673,5579000,0.330000,0.000573,4844,-27.476081,8198.350000,49153.400000,5.441903,1306.020776
474,5579000,5586504,5586855,0.350000,0.000573,5325,-27.532018,8206.180000,49231.400000,2.157238,1571.939411
475,5586855,5594204,5594641,0.440000,0.000581,5383,-27.950763,8213.880000,49309.000000,3.501148,1474.264194
476,5594641,5602175,5602459,0.290000,0.000570,5680,-27.473829,8221.850000,49388.000000,5.310283,1317.536000
477,5602459,5609686,5609982,0.300000,0.000560,5552,-27.018578,8229.360000,49463.100000,4.842392,1262.105675
478,5609982,5617371,5617659,0.290000,0.000567,5378,-27.423488,8237.050000,49539.700000,5.654620,1441.003682
479,5617659,5625304,5625543,0.240000,0.000591,4752,-28.659556,8244.980000,49618.800000,0.057510,1326.434082
480,5625543,5632776,5633070,0.300000,0.000578,5298,-28.057026,8252.450000,49693.300000,6.119909,1310.572642
481,5633070,5640200,5640450,0.250000,0.000573,5100,-27.815658,8259.880000,49767.300000,4.221036,1441.854943
482,5640450,5647983,5648226,0.240000,0.000583,5387,-28.373746,8267.660000,49845.300000,-0.019478,1554.301057
483,5648226,5655726,5655985,0.260000,0.000576,5839,-28.063389,8275.400000,49922.500000,0.218841,1368.784314
484,5655985,5663343,5663567,0.220000,0.000580,5338,-28.296652,8283.020000,49999.100000,4.740158,1527.729272
485,5663567,5671023,5671368,0.340000,0.000585,5451,-28.583534,8290.700000,50075.000000,5.013552,1507.787896
486,5671368,5678736,5678955,0.220000,0.000575,4982,-28.137139,8298.410000,50151.900000,4.958965,1826.471783
