Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
251,2938883,2943490,2944416,0.920000,0.000577,4125,-13.772633,6175.870000,25099.500000,6.098992,54.008145
252,2944416,2948521,2949563,1.040000,0.000584,3327,-14.000516,6180.900000,25149.900000,5.809726,54.174574
253,2949563,2953718,2954816,1.090000,0.000580,3279,-13.912891,6186.100000,25201.700000,5.644122,50.701920
254,2954816,2958722,2959757,1.040000,0.000573,3249,-13.781542,6191.100000,25251.800000,5.817780,61.886954
255,2959757,2964320,2965217,0.900000,0.000616,3686,-14.900558,6196.700000,25307.600000,5.511736,64.656533
256,2965217,2969902,2970605,0.700000,0.000609,3859,-14.757976,6202.280000,25363.400000,5.738781,87.726074
257,2970605,2975413,2976336,0.920000,0.000650,3919,-15.815402,6207.790000,25418.200000,5.265833,74.655696
258,2976336,2980906,2981686,0.780000,0.000603,3938,-14.650874,6213.280000,25473.100000,6.008712,95.426434
259,2981686,2986434,2987477,1.050000,0.000663,3720,-16.225429,6218.810000,25528.300000,5.673559,61.542008
260,2987477,2991835,2992707,0.880000,0.000602,3444,-14.692684,6224.210000,25582.300000,5.496268,86.939995
261,2992707,2997611,2998701,1.090000,0.000611,4237,-14.978040,6229.990000,25640.000000,5.371139,65.492662
262,2998701,3003049,3004200,1.150000,0.000637,3306,-15.662413,6235.430000,25694.300000,5.983858,50.328638
263,3004200,3008236,3009317,1.090000,0.000643,2761,-15.856813,6240.610000,25746.300000,5.776225,49.331758
264,3009317,3013409,3014330,0.920000,0.000613,3334,-15.110173,6245.790000,25797.700000,6.083281,59.616754
265,3014330,3018794,3019682,0.890000,0.000592,3449,-14.614351,6251.170000,25851.500000,5.687744,71.907040
266,3019682,3024187,3025071,0.880000,0.000653,3530,-16.204876,6256.570000,25905.300000,5.285491,76.172824
267,3025071,3029471,3030664,1.190000,0.000637,3573,-15.842443,6261.850000,25958.100000,5.376749,49.985085
268,3030664,3034601,3035582,0.980000,0.000587,3263,-14.570638,6266.980000,26009.200000,6.030577,70.407719
269,3035582,3039866,3040864,1.000000,0.000639,3559,-15.944516,6272.240000,26061.900000,5.404687,72.666721
270,3040864,3045583,3046591,1.010000,0.000631,3854,-15.768631,6277.960000,26118.900000,5.741041,63.433220
271,3046591,3050957,3051956,0.990000,0.000619,3482,-15.502251,6283.340000,26172.500000,5.621927,65.315690
272,3051956,3056096,3057303,1.210000,0.000641,3119,-16.121208,6288.470000,26223.800000,5.679396,59.162183
273,3057303,3061577,3062638,1.060000,0.000608,3248,-15.268545,6293.960000,26278.600000,5.647569,64.313089
274,3062638,3066876,3067857,0.990000,0.000631,3330,-15.924560,6299.250000,26331.400000,5.431523,67.120805
275,3067857,3072408,3073339,0.930000,0.000618,3527,-15.596445,6304.790000,26386.600000,5.642398,65.011930
276,3073339,3077841,3078730,0.890000,0.000602,3596,-15.228503,6310.220000,26440.900000,5.995440,61.290377
277,3078730,3083073,3083917,0.850000,0.000633,3369,-16.071866,6315.450000,26493.200000,5.688073,78.672425
278,3083917,3088474,3089326,0.850000,0.000645,3615,-16.430560,6320.850000,26546.900000,5.870678,69.671094
279,3089326,3093686,3094857,1.180000,0.000634,3583,-16.151432,6326.060000,26599.100000,5.653952,61.039877
280,3094857,3099034,3100147,1.120000,0.000609,3583,-15.542259,6331.410000,26652.400000,5.450923,58.272473
281,3100147,3104371,3105541,1.170000,0.000601,3576,-15.352898,6336.750000,26705.700000,5.761365,47.485564
282,3105541,3109261,3110364,1.100000,0.000607,2858,-15.540471,6341.640000,26754.500000,5.776457,76.156911
283,3110364,3115139,3116027,0.890000,0.000647,3708,-16.659811,6347.520000,26813.200000,5.381801,72.854875
284,3116027,3120434,3121443,1.010000,0.000616,3860,-15.850166,6352.810000,26866.100000,5.516596,79.034801
285,3121443,3126091,3127126,1.030000,0.000612,3992,-15.788244,6358.470000,26922.500000,5.643200,70.183211
286,3127126,3131576,3132518,0.950000,0.000627,3630,-16.215167,6363.950000,26977.000000,5.482413,65.286882
287,3132518,3137048,3138017,0.970000,0.000616,3566,-15.941296,6369.430000,27031.800000,5.932683,44.913041
288,3138017,3142018,3142907,0.890000,0.000575,3502,-14.876408,6374.400000,27081.600000,6.050215,64.564805
289,3142907,3147309,3148164,0.850000,0.000619,3659,-16.100759,6379.690000,27134.300000,5.973967,72.723379
290,3148164,3152659,3153708,1.050000,0.000625,3641,-16.280285,6385.040000,27187.800000,6.021242,64.732647
291,3153708,3158096,3159167,1.080000,0.000602,3742,-15.701688,6390.470000,27242.100000,5.710594,71.032275
292,3159167,3163585,3164457,0.880000,0.000647,3416,-16.962210,6395.960000,27296.800000,5.688218,73.654520
293,3164457,3169068,3169967,0.900000,0.000619,3931,-16.225589,6401.450000,27351.500000,5.546501,79.482288
294,3169967,3174676,3175590,0.920000,0.000618,3745,-16.241962,6407.050000,27407.600000,5.804974,62.833901
295,3175590,3179996,3180937,0.950000,0.000603,3611,-15.867566,6412.370000,27460.700000,5.356898,65.059347
296,3180937,3185253,3186284,1.030000,0.000601,3730,-15.845064,6417.630000,27513.200000,5.835343,72.606521
297,3186284,3190944,3192002,1.060000,0.000643,3600,-17.017623,6423.320000,27569.900000,5.622963,60.822100
298,3192002,3196323,3197325,1.000000,0.000605,3554,-16.005455,6428.700000,27623.700000,5.837569,57.891316
299,3197325,3201502,3202347,0.850000,0.000581,3445,-15.381306,6433.880000,27675.400000,5.876034,88.512520
300,3202347,3207296,3208276,0.980000,0.000638,3820,-16.980609,6439.670000,27733.200000,5.381933,45.916970
301,3208276,3212287,3213288,1.000000,0.000562,3425,-14.925953,6444.670000,27783.000000,5.890316,49.163095
302,3213288,3217365,3218338,0.980000,0.000591,3514,-15.742208,6449.740000,27833.700000,5.891608,55.772248
303,3218338,3222464,3223458,1.000000,0.000597,3730,-15.940064,6454.840000,27884.500000,5.598446,85.872931
304,3223458,3228249,3229240,0.990000,0.000647,3943,-17.391768,6460.630000,27942.100000,5.190646,78.232271
305,3229240,3233919,3234824,0.900000,0.000638,3960,-17.157198,6466.300000,27998.700000,5.150028,70.908303
306,3234824,3239621,3240292,0.670000,0.000600,3843,-16.121313,6472.000000,28055.700000,6.472536,46.287346
307,3240292,3244559,3245472,0.910000,0.000550,3657,-14.753142,6476.940000,28105.100000,5.819965,59.393649
308,3245472,3249911,3250926,1.010000,0.000582,3793,-15.692878,6482.290000,28158.300000,5.568421,71.761472
309,3250926,3255380,3256353,0.970000,0.000630,3326,-17.062952,6487.760000,28212.800000,5.755461,70.324737
310,3256353,3260877,3261873,0.990000,0.000600,3850,-16.256356,6493.260000,28267.800000,5.865911,65.343847
311,3261873,3266331,3267483,1.150000,0.000611,3592,-16.613884,6498.710000,28322.300000,5.565970,42.844705
312,3267483,3271276,3272450,1.180000,0.000551,3172,-14.923854,6503.650000,28371.700000,6.114360,36.092154
313,3272450,3276173,3277183,1.010000,0.000503,3229,-13.604486,6508.550000,28420.700000,6.526924,55.185617
314,3277183,3281513,3282283,0.770000,0.000610,3457,-16.656601,6513.890000,28473.900000,5.908167,89.272678
315,3282283,3287113,3288045,0.930000,0.000660,3780,-18.117874,6519.490000,28529.600000,5.364540,73.173255
316,3288045,3292455,3293328,0.880000,0.000625,3568,-17.178695,6524.830000,28582.900000,5.674580,79.574501
317,3293328,3297861,3298825,0.960000,0.000639,3743,-17.589692,6530.240000,28636.900000,5.593410,64.087401
318,3298825,3303289,3304147,0.860000,0.000595,3536,-16.365305,6535.670000,28691.300000,5.942987,68.930523
319,3304147,3308635,3309712,1.080000,0.000621,3547,-17.158504,6541.010000,28744.700000,5.680126,66.314596
320,3309712,3313954,3315248,1.300000,0.000621,3196,-17.193291,6546.330000,28797.700000,5.718045,43.324679
321,3315248,3319251,3320126,0.870000,0.000562,3040,-15.528037,6551.630000,28850.700000,6.111529,64.926277
322,3320126,3324634,3325741,1.110000,0.000605,3681,-16.787588,6557.010000,28904.500000,5.632666,58.865274
323,3325741,3329877,3330796,0.910000,0.000623,3062,-17.352163,6562.260000,28957.100000,5.850091,80.635526
324,3330796,3335634,3336677,1.050000,0.000645,4050,-18.004035,6568.010000,29014.300000,5.157982,68.351371
325,3336677,3341138,3342217,1.080000,0.000638,3613,-17.835609,6573.520000,29069.000000,5.481299,44.472013
326,3342217,3346034,3347015,0.980000,0.000578,3174,-16.127016,6578.410000,29118.000000,6.275576,66.241632
327,3347015,3351439,3352496,1.050000,0.000628,3309,-17.625575,6583.820000,29171.800000,5.708852,55.601787
328,3352496,3356682,3357559,0.880000,0.000589,3543,-16.521390,6589.060000,29224.100000,5.630254,81.034347
329,3357559,3362334,3363269,0.940000,0.000645,3650,-18.198003,6594.710000,29280.500000,5.691410,71.143501
330,3363269,3367665,3368758,1.100000,0.000615,3502,-17.348931,6600.040000,29333.700000,5.548029,63.284685
331,3368758,3373118,3374126,1.000000,0.000608,3584,-17.162755,6605.500000,29388.300000,5.463528,71.374556
332,3374126,3378739,3379763,1.020000,0.000603,3763,-17.063865,6611.120000,29444.400000,5.642622,66.214151
333,3379763,3384236,3384942,0.710000,0.000635,3325,-18.029084,6616.610000,29499.300000,5.850143,82.904520
334,3384942,3389668,3390694,1.020000,0.000640,3772,-18.225756,6622.050000,29553.500000,4.980346,83.026081
335,3390694,3395444,3396276,0.830000,0.000640,3631,-18.237300,6627.820000,29611.100000,5.585229,66.412539
336,3396276,3400634,3401404,0.770000,0.000600,3728,-17.100057,6633.010000,29662.900000,6.781039,84.442791
337,3401404,3406160,3407004,0.840000,0.000635,3748,-18.171798,6638.540000,29718.000000,5.802955,81.026828
338,3407004,3411583,3412371,0.790000,0.000646,3497,-18.527462,6643.960000,29772.200000,5.430455,73.591091
339,3412371,3416799,3417841,1.040000,0.000625,3653,-17.936527,6649.180000,29823.600000,5.510493,61.196118
340,3417841,3422216,3423201,0.990000,0.000607,3762,-17.429560,6654.590000,29877.400000,6.264968,66.895291
341,3423201,3427462,3428505,1.040000,0.000620,3551,-17.869028,6659.840000,29929.800000,5.429642,61.947556
342,3428505,3432967,3433843,0.870000,0.000589,3812,-16.957994,6665.350000,29984.200000,5.894349,86.719206
343,3433843,3438665,3439710,1.050000,0.000649,3761,-18.807906,6671.040000,30041.100000,5.485016,79.216782
344,3439710,3444385,3445407,1.030000,0.000624,3775,-18.091748,6676.760000,30098.000000,5.720607,66.994830
345,3445407,3449851,3450687,0.840000,0.000613,3403,-17.795179,6682.230000,30152.700000,5.624915,79.866196
346,3450687,3455338,3456214,0.870000,0.000652,3617,-19.002076,6687.720000,30207.300000,5.882608,74.288339
347,3456214,3460624,3461693,1.070000,0.000625,3665,-18.222625,6693.000000,30260.300000,5.359288,56.725851
348,3461693,3466011,3466914,0.900000,0.000575,3554,-16.719526,6698.390000,30313.900000,6.018127,63.505935
349,3466914,3471205,3472283,1.080000,0.000617,3400,-18.039359,6703.580000,30365.800000,5.581360,43.344589
350,3472283,3475976,3477118,1.150000,0.000538,3162,-15.676592,6708.350000,30413.500000,6.070771,46.041294
351,3477118,3480941,3481986,1.040000,0.000566,3184,-16.534187,6713.320000,30463.100000,5.789941,67.061467
352,3481986,3486644,3487402,0.760000,0.000616,3895,-18.097663,6719.020000,30520.100000,5.519441,88.581943
353,3487402,3492095,3493115,1.020000,0.000670,3700,-19.792277,6724.470000,30574.300000,5.368167,77.273513
354,3493115,3497641,3498370,0.730000,0.000633,3719,-18.683588,6730.020000,30629.900000,5.496253,94.029860
355,3498370,3503392,3504340,0.950000,0.000648,4090,-19.175178,6735.770000,30687.100000,5.010659,71.751409
356,3504340,3508948,3509831,0.880000,0.000617,3529,-18.260491,6741.330000,30742.500000,6.022794,55.599336
357,3509831,3513959,3514892,0.930000,0.000579,3442,-17.119679,6746.340000,30792.500000,6.053542,48.313420
358,3514892,3518803,3519938,1.140000,0.000573,3185,-16.976903,6751.180000,30841.000000,6.058115,44.657849
359,3519938,3523874,3524957,1.090000,0.000557,3313,-16.511298,6756.250000,30891.500000,6.033778,49.415281
360,3524957,3529010,3530236,1.220000,0.000578,3572,-17.195148,6761.390000,30942.800000,5.552389,48.518985
361,3530236,3534213,3535304,1.090000,0.000560,3394,-16.661072,6766.590000,30994.900000,6.226468,70.036900
362,3535304,3539921,3541002,1.080000,0.000646,3826,-19.368609,6772.300000,31051.800000,5.092355,60.902363
363,3541002,3545190,3546029,0.840000,0.000581,3325,-17.374448,6777.570000,31104.400000,6.246674,78.855513
364,3546029,3550631,3551695,1.060000,0.000647,3767,-19.458433,6783.010000,31158.900000,5.637926,64.249139
365,3551695,3555876,3556772,0.900000,0.000630,3367,-18.980786,6788.250000,31211.000000,6.260874,86.366404
366,3556772,3561475,3562447,0.980000,0.000639,3733,-19.281127,6793.850000,31266.800000,5.346847,59.017787
367,3562447,3566658,3567697,1.040000,0.000574,3706,-17.274643,6799.040000,31318.700000,5.663943,53.928581
368,3567697,3571840,3572832,0.990000,0.000575,3578,-17.332797,6804.220000,31370.400000,5.815478,72.682987
369,3572832,3577316,3578434,1.120000,0.000628,3644,-19.022533,6809.690000,31424.900000,5.558218,51.751904
370,3578434,3582290,3583246,0.950000,0.000581,3159,-17.576156,6814.670000,31474.700000,5.957779,69.372508
371,3583246,3587716,3588740,1.030000,0.000636,3489,-19.352246,6820.090000,31528.800000,5.721223,61.415866
372,3588740,3592849,3593875,1.020000,0.000605,3356,-18.423878,6825.230000,31580.100000,5.761424,58.684865
373,3593875,3598204,3599230,1.030000,0.000586,3604,-17.849782,6830.580000,31633.700000,6.634348,54.746546
374,3599230,3603482,3604358,0.880000,0.000584,3437,-17.811449,6835.860000,31686.300000,5.817879,58.363758
375,3604358,3608638,3609607,0.970000,0.000605,3515,-18.499016,6841.020000,31737.800000,5.831114,52.813219
376,3609607,3613676,3614829,1.160000,0.000601,3532,-18.425085,6846.050000,31788.100000,5.472006,44.749969
377,3614829,3618648,3619689,1.040000,0.000576,3430,-17.653082,6851.030000,31837.600000,5.863953,72.049789
378,3619689,3624187,3625172,0.980000,0.000630,3686,-19.404429,6856.570000,31892.800000,5.378560,67.849488
379,3625172,3629584,3630391,0.810000,0.000628,3565,-19.375979,6861.960000,31946.700000,5.833056,62.879036
380,3630391,3634666,3635510,0.850000,0.000606,3511,-18.707093,6867.040000,31997.600000,5.964517,74.682378
381,3635510,3640091,3641008,0.920000,0.000646,3543,-20.018777,6872.470000,32051.700000,5.498875,65.214207
382,3641008,3645632,3646537,0.910000,0.000643,3728,-19.938745,6878.010000,32107.000000,5.560391,81.584898
383,3646537,3651198,3652325,1.120000,0.000665,3368,-20.696501,6883.580000,32162.400000,5.868641,50.654362
384,3652325,3656078,3657168,1.090000,0.000564,3266,-17.479392,6888.460000,32211.300000,6.286182,53.815256
385,3657168,3661266,3662297,1.040000,0.000599,3429,-18.619105,6893.640000,32263.000000,5.917038,54.060128
386,3662297,3666364,3667622,1.260000,0.000604,3370,-18.838840,6898.740000,32314.000000,5.583380,42.624067
387,3667622,3671591,3672534,0.940000,0.000555,3380,-17.263493,6903.970000,32366.100000,5.949866,60.266287
388,3672534,3676961,3677890,0.930000,0.000610,3553,-19.080797,6909.340000,32419.600000,6.279235,56.507954
389,3677890,3682070,3683118,1.050000,0.000587,3541,-18.354562,6914.450000,32470.700000,5.651962,49.316093
390,3683118,3687181,3688170,0.990000,0.000563,3183,-17.602211,6919.560000,32521.800000,6.218548,51.890764
391,3688170,3692181,3693190,1.010000,0.000582,3516,-18.260377,6924.560000,32571.500000,5.989171,55.560073
392,3693190,3697392,3698490,1.100000,0.000641,3159,-20.208765,6929.770000,32623.600000,5.952913,47.816795
393,3698490,3702562,3703405,0.840000,0.000595,3258,-18.745001,6934.940000,32675.100000,5.735410,71.627991
394,3703405,3708034,3708999,0.970000,0.000633,3743,-20.025159,6940.410000,32729.800000,5.739600,42.025965
395,3708999,3712958,3714191,1.230000,0.000538,3216,-16.953445,6945.340000,32779.200000,5.970017,33.152219
396,3714191,3717776,3718915,1.140000,0.000555,3012,-17.528987,6950.150000,32827.100000,6.788867,53.289848
397,3718915,3722979,3724071,1.090000,0.000605,3321,-19.207655,6955.360000,32878.800000,5.513640,51.394885
398,3724071,3727959,3729019,1.060000,0.000600,3010,-19.069159,6960.340000,32928.600000,5.931572,60.886304
399,3729019,3733402,3734251,0.850000,0.000631,3633,-20.119408,6965.780000,32982.900000,5.591120,83.917615
400,3734251,3738943,3739825,0.880000,0.000677,3534,-21.683955,6971.320000,33038.200000,5.110910,63.446778
401,3739825,3743993,3745104,1.110000,0.000589,3553,-18.797723,6976.370000,33088.700000,5.529011,50.109113
402,3745104,3749057,3749999,0.940000,0.000578,3340,-18.475575,6981.440000,33139.300000,5.714380,62.901953
403,3749999,3754205,3755311,1.110000,0.000623,3525,-19.985554,6986.580000,33190.600000,5.664061,50.059698
404,3755311,3759161,3760299,1.140000,0.000594,3396,-19.041992,6991.540000,33240.100000,5.824049,53.836554
405,3760299,3764239,3765113,0.870000,0.000622,2791,-20.018618,6996.620000,33290.800000,6.084246,75.727295
406,3765113,3769654,3770835,1.180000,0.000651,3793,-21.025344,7002.030000,33345.000000,5.393079,43.668123
407,3770835,3774463,3775592,1.130000,0.000548,3074,-17.593923,7006.840000,33392.900000,5.931941,40.607436
408,3775592,3779483,3780569,1.090000,0.000595,3239,-19.193079,7011.860000,33442.900000,5.919964,44.043812
409,3780569,3784445,3785596,1.150000,0.000565,3267,-18.218494,7016.820000,33492.400000,6.153613,33.597185
410,3785596,3789154,3790224,1.070000,0.000529,3139,-17.055858,7021.530000,33539.400000,6.275656,51.187264
411,3790224,3794250,3795238,0.990000,0.000589,3476,-19.078196,7026.630000,33590.200000,5.770692,52.273834
412,3795238,3799179,3800095,0.910000,0.000611,3261,-19.857402,7031.560000,33639.400000,5.752173,68.199087
413,3800095,3804529,3805433,0.900000,0.000652,3770,-21.272030,7036.910000,33692.700000,5.504562,69.666620
414,3805433,3809924,3810883,0.960000,0.000629,3564,-20.513430,7042.300000,33746.600000,5.931241,51.847084
415,3810883,3814914,3815994,1.080000,0.000575,3550,-18.725745,7047.290000,33796.600000,5.978574,43.832449
416,3815994,3819648,3820888,1.240000,0.000572,2983,-18.674999,7052.030000,33844.000000,5.975982,51.032165
417,3820888,3824866,3825840,0.980000,0.000624,3045,-20.455593,7057.240000,33895.800000,6.385126,56.890030
418,3825840,3829960,3830884,0.920000,0.000627,3228,-20.578340,7062.340000,33946.700000,5.886853,62.000131
419,3830884,3834872,3836069,1.200000,0.000618,3230,-20.311673,7067.250000,33995.900000,5.559040,41.263470
420,3836069,3839629,3840659,1.030000,0.000539,2837,-17.663877,7072.010000,34043.400000,6.348124,53.542134
421,3840659,3844801,3845687,0.890000,0.000636,3148,-20.993337,7077.180000,34094.800000,5.957009,58.129501
422,3845687,3849682,3850822,1.140000,0.000614,3265,-20.261516,7082.060000,34143.600000,5.514976,49.107182
423,3850822,3854620,3855743,1.120000,0.000583,3257,-19.255421,7087.000000,34193.000000,5.600769,45.160285
424,3855743,3859432,3860468,1.040000,0.000579,3042,-19.138173,7091.810000,34241.000000,5.669945,52.693337
425,3860468,3864204,3865259,1.060000,0.000604,3073,-20.011338,7096.580000,34288.800000,5.629778,77.960697
426,3865259,3869658,3870618,0.960000,0.000653,3567,-21.743049,7102.040000,34343.100000,5.429644,78.394938
427,3870618,3875080,3875818,0.740000,0.000652,3528,-21.722022,7107.460000,34397.200000,5.750148,77.860090
428,3875818,3880112,3880969,0.860000,0.000639,3661,-21.319885,7112.490000,34447.300000,5.519236,98.441608
429,3880969,3885649,3886369,0.720000,0.000687,3494,-23.003280,7118.030000,34502.400000,5.386000,98.178364
430,3886369,3891062,3891808,0.750000,0.000696,3402,-23.343465,7123.440000,34556.700000,5.808184,75.916135
431,3891808,3896108,3896967,0.860000,0.000637,3507,-21.332852,7128.490000,34607.000000,6.094534,68.583038
432,3896967,3901109,3901850,0.740000,0.000639,3202,-21.458944,7133.490000,34656.900000,5.714011,64.245698
433,3901850,3905993,3906923,0.930000,0.000625,3416,-20.984008,7138.370000,34705.600000,5.963124,54.238680
434,3906923,3910646,3911882,1.240000,0.000610,3009,-20.495662,7143.020000,34752.300000,5.755225,36.013562
435,3911882,3915379,3916387,1.010000,0.000540,3038,-18.105804,7147.760000,34799.500000,6.130356,40.507468
436,3916387,3919996,3921038,1.050000,0.000553,2930,-18.574571,7152.370000,34845.400000,5.727074,36.620900
437,3921038,3924664,3925722,1.060000,0.000550,3090,-18.505443,7157.040000,34892.300000,5.887837,44.297251
438,3925722,3929254,3930086,0.830000,0.000606,2931,-20.470817,7161.630000,34937.900000,5.529892,61.413020
439,3930086,3934307,3935205,0.890000,0.000628,3427,-21.262807,7166.690000,34988.400000,5.423475,57.161144
440,3935205,3939189,3940087,0.900000,0.000574,3430,-19.406815,7171.570000,35037.100000,6.144997,57.636018
441,3940087,3944024,3944763,0.740000,0.000583,3393,-19.756123,7176.400000,35085.500000,5.876128,86.467171
442,3944763,3949576,3950308,0.740000,0.000666,3883,-22.690154,7181.950000,35140.600000,5.634463,87.741102
443,3950308,3955059,3955865,0.800000,0.000657,3584,-22.409050,7187.440000,35195.100000,5.329680,77.299956
444,3955865,3960234,3961142,0.910000,0.000630,3342,-21.512357,7192.610000,35246.900000,5.579785,59.020289
445,3961142,3965172,3966024,0.850000,0.000594,3394,-20.266837,7197.550000,35296.300000,5.571804,81.822692
446,3966024,3970634,3971490,0.860000,0.000666,3796,-22.859591,7203.010000,35350.900000,5.235346,86.201349
447,3971490,3975931,3976945,1.010000,0.000672,3384,-23.092014,7208.310000,35403.600000,6.128450,65.336006
448,3976945,3980986,3981936,0.950000,0.000670,2907,-23.063852,7213.360000,35453.200000,5.426135,56.793906
449,3981936,3985880,3986901,1.020000,0.000599,3149,-20.576851,7218.260000,35502.000000,5.997220,47.028709
450,4010983,4104533,4105705,1.170000,0.016796,441,-596.298528,7336.910000,35778.000000,0.693261,136.027907
451,4105705,4108869,4109694,0.820000,0.000614,2615,-21.305020,7341.250000,35821.500000,5.699217,55.779490
452,4109694,4113451,4114227,0.780000,0.000667,2959,-23.247075,7345.830000,35866.800000,6.565680,55.130350
453,4114227,4118018,4118767,0.750000,0.000654,3022,-22.780077,7350.400000,35912.500000,6.572766,46.502245
454,4118767,4122371,4123087,0.720000,0.000610,3185,-21.227987,7354.750000,35956.000000,5.458920,48.656445
455,4123087,4126908,4127596,0.680000,0.000635,3211,-22.177677,7359.290000,36001.200000,5.634386,50.329034
456,4127596,4131523,4132402,0.880000,0.000622,3325,-21.712674,7363.900000,36047.100000,6.099789,54.589447
457,4132402,4136132,4136820,0.690000,0.000664,2918,-23.254794,7368.510000,36093.200000,5.498408,57.931662
458,4136820,4140651,4141491,0.840000,0.000684,2750,-24.017760,7373.030000,36138.500000,4.115572,85.242874
459,4141491,4145849,4146443,0.590000,0.000733,3407,-25.836153,7378.230000,36190.800000,5.111388,76.776946
460,4146443,4150513,4151342,0.830000,0.000685,3405,-24.117341,7382.890000,36237.000000,5.597954,57.884305
461,4151342,4155299,4155988,0.690000,0.000656,3094,-23.108933,7387.680000,36284.600000,9.113143,52.176605
462,4155988,4159632,4160521,0.890000,0.000599,3332,-21.077978,7392.010000,36327.900000,5.208220,60.504405
463,4160521,4164169,4165245,1.070000,0.000635,3101,-22.393239,7396.550000,36373.100000,5.176723,55.753552
464,4165245,4168782,4169774,0.990000,0.000667,2397,-23.612221,7401.160000,36419.000000,6.177487,42.521984
465,4169774,4173082,4174388,1.310000,0.000612,2734,-21.633031,7405.460000,36462.600000,4.827274,30.442431
466,4174388,4177334,4178726,1.390000,0.000567,2252,-19.995877,7409.710000,36504.400000,6.162581,29.866186
467,4178726,4181647,4182995,1.340000,0.000591,2329,-20.895837,7414.030000,36547.600000,5.834239,33.886215
468,4182995,4186101,4187158,1.060000,0.000638,1938,-22.637469,7418.480000,36591.900000,6.876374,34.001849
469,4187158,4190422,4191363,0.940000,0.000578,2846,-20.493152,7422.800000,36634.700000,5.893220,58.897645
470,4191363,4195413,4196407,1.000000,0.000662,3272,-23.574638,7427.790000,36684.500000,5.666193,49.270640
471,4196407,4200193,4201001,0.810000,0.000622,3057,-22.150661,7432.570000,36732.300000,6.232484,51.899082
472,4201001,4204675,4205790,1.120000,0.000601,3178,-21.413210,7437.050000,36777.100000,5.715095,58.463453
473,4205790,4209773,4210683,0.910000,0.000644,3393,-23.010971,7442.150000,36827.600000,5.731602,65.837480
474,4210683,4214863,4215754,0.890000,0.000635,3637,-22.713721,7447.240000,36878.100000,5.362725,83.534029
475,4215754,4219929,4220903,0.970000,0.000690,3348,-24.804619,7452.310000,36928.800000,5.479649,66.171606
476,4220903,4225016,4225999,0.990000,0.000625,3327,-22.425276,7457.390000,36979.600000,5.587805,46.968446
477,4225999,4229632,4230685,1.050000,0.000568,3231,-20.349813,7462.010000,37025.900000,6.028919,51.270077
478,4230685,4234643,4235563,0.920000,0.000605,3359,-21.721985,7467.020000,37075.900000,6.059204,43.846067
479,4235563,4239270,4240088,0.820000,0.000611,3225,-21.974325,7471.650000,37121.800000,6.262465,66.401632
480,4240088,4244374,4245184,0.810000,0.000646,3472,-23.312571,7476.750000,37172.900000,5.683911,59.520583
481,4245184,4249225,4250113,0.890000,0.000630,3393,-22.758370,7481.600000,37221.300000,4.762502,47.959798
482,4250113,4254135,4254960,0.830000,0.000622,3412,-22.505396,7486.510000,37270.200000,5.879212,69.763743
483,4254960,4259080,4259982,0.900000,0.000687,3149,-24.947090,7491.460000,37319.800000,5.637398,65.310098
484,4259982,4264057,4265000,0.940000,0.000644,3440,-23.375690,7496.440000,37369.300000,5.376732,57.068386
485,4265000,4269172,4270013,0.840000,0.000655,3431,-23.824228,7501.550000,37420.400000,7.179164,66.282611
486,4270013,4274088,4275111,1.020000,0.000645,3411,-23.460735,7506.470000,37469.400000,6.017809,46.695358
487,4275111,4278722,4279789,1.070000,0.000614,2879,-22.335878,7511.100000,37515.800000,5.893722,57.268749
488,4279789,4283672,4284696,1.020000,0.000643,3134,-23.466560,7516.050000,37565.200000,5.341410,65.395660
489,4284696,4288882,4289921,1.040000,0.000633,3264,-23.100499,7521.260000,37617.000000,4.993477,49.475044
490,4289921,4293664,4294688,1.030000,0.000549,3268,-19.986938,7526.040000,37664.900000,6.241259,62.941813
491,4294688,4298872,4299722,0.850000,0.000643,3172,-23.547373,7531.250000,37717.000000,6.211683,70.912484
492,4299722,4304048,4305073,1.020000,0.000664,3482,-24.396849,7536.430000,37768.400000,4.615723,47.863646
493,4305073,4308701,4309598,0.900000,0.000607,2908,-22.244554,7541.080000,37815.000000,5.228333,69.202591
494,4309598,4313880,4314841,0.960000,0.000644,3706,-23.699898,7546.260000,37866.400000,5.303104,55.933822
495,4314841,4318708,4319874,1.160000,0.000633,3296,-23.326233,7551.090000,37915.000000,5.284228,51.725752
496,4319874,4323728,4324713,0.980000,0.000611,3249,-22.511110,7556.110000,37964.900000,5.209613,40.981725
497,4324713,4328431,4329438,1.010000,0.000592,3170,-21.815859,7560.810000,38012.000000,5.652044,50.415987
498,4329438,4333380,4334123,0.740000,0.000646,3206,-23.896353,7565.760000,38061.300000,5.550441,81.466524
499,4334123,4338679,4339601,0.920000,0.000685,3609,-25.409219,7571.060000,38114.200000,4.936276,51.596632
500,4339601,4343444,4344399,0.960000,0.000624,3263,-23.124937,7575.820000,38161.700000,5.903443,42.089623
501,4344399,4348086,4348799,0.720000,0.000597,3074,-22.114776,7580.460000,38208.200000,6.024615,65.761579
502,4348799,4352934,4353848,0.920000,0.000677,3382,-25.209792,7585.310000,38256.400000,5.850469,68.962183
503,4353848,4357893,4358674,0.780000,0.000655,3074,-24.381214,7590.270000,38305.700000,6.174318,77.102604
